Latitude	Longitude	Rx(dB)	BestUnit
 41,03916	-007,89745	 024,8	0
 41,03916	-007,89246	 025,8	4
 41,03915	-007,88747	 024,6	4
 41,03915	-007,88247	 033,5	0
 41,03915	-007,87748	 032,2	0
 41,03915	-007,87249	 030,8	0
 41,03916	-007,86751	 022,1	0
 41,03916	-007,86251	 030,5	0
 41,03916	-007,85753	 018,6	0
 41,03915	-007,85253	 007,8	0
 41,03915	-007,84754	 011,0	4
 41,03916	-007,84255	 008,0	0
 41,03915	-007,83756	 011,1	0
 41,03916	-007,83257	 014,3	4
 41,03916	-007,82758	 005,9	0
 41,03916	-007,82259	 010,6	0
 41,03916	-007,81760	 010,2	0
 41,03916	-007,81261	 012,3	0
 41,03916	-007,80762	 015,5	0
 41,03916	-007,80263	 012,5	0
 41,03916	-007,79764	 011,8	0
 41,03915	-007,79265	 013,6	0
 41,03915	-007,78766	 024,5	7
 41,03916	-007,78267	 020,2	0
 41,03916	-007,77768	 025,8	0
 41,03915	-007,77269	 055,4	7
 41,03916	-007,76770	 055,0	7
 41,03916	-007,76271	 011,7	0
 41,03915	-007,75772	 015,7	0
 41,03915	-007,75273	 037,1	7
 41,03916	-007,74774	 035,5	7
 41,03916	-007,74275	 021,0	0
 41,03916	-007,73776	 052,8	7
 41,03916	-007,73277	 048,4	7
 41,03916	-007,72778	 041,6	7
 41,03916	-007,72279	 045,9	7
 41,03916	-007,71780	 045,9	7
 41,03916	-007,71281	 031,6	7
 41,03916	-007,70782	 032,2	7
 41,03916	-007,70283	 036,2	7
 41,03916	-007,69784	 044,8	7
 41,03915	-007,69285	 051,8	7
 41,03916	-007,68786	 019,5	0
 41,03916	-007,68287	 015,4	0
 41,03916	-007,67788	 019,5	0
 41,03915	-007,67289	 050,4	7
 41,03915	-007,66790	 016,9	7
 41,03916	-007,66291	 048,3	7
 41,03915	-007,65792	 046,0	7
 41,03916	-007,65293	 045,8	7
 41,03916	-007,64794	 012,6	0
 41,03916	-007,64295	 002,0	0
 41,03916	-007,63796	 007,6	7
 41,03916	-007,63297	 015,5	7
 41,03916	-007,62798	 024,8	7
 41,03916	-007,62299	 030,7	7
 41,03916	-007,61800	 039,2	7
 41,03915	-007,61301	 011,3	7
 41,03916	-007,60802	 005,7	7
 41,03916	-007,60303	 022,4	7
 41,03916	-007,59804	 036,0	7
 41,03915	-007,59305	 044,5	7
 41,03916	-007,58806	 050,1	7
 41,03916	-007,58307	 051,6	7
 41,03915	-007,57808	 046,1	7
 41,03916	-007,57309	 042,8	7
 41,03916	-007,56810	 048,4	7
 41,03916	-007,56311	 046,7	7
 41,03915	-007,55812	 017,5	7
 41,03916	-007,55313	 004,3	0
 41,03916	-007,54814	 000,1	0
 41,03916	-007,54315	 002,0	0
 41,03916	-007,53816	 005,9	0
 41,03916	-007,53317	 007,3	0
 41,03916	-007,52818	 006,9	0
 41,03916	-007,52319	 010,7	0
 41,03916	-007,51820	 013,3	7
 41,03916	-007,51321	 006,0	0
 41,03916	-007,50822	 003,2	0
 41,03916	-007,50323	 016,4	7
 41,03915	-007,49824	 020,6	7
 41,03916	-007,49325	 023,6	7
 41,03916	-007,48826	 012,0	0
 41,03916	-007,48327	 017,9	0
 41,03915	-007,47828	 031,8	7
 41,03916	-007,47329	 038,1	7
 41,03916	-007,46830	 037,6	7
 41,03915	-007,46330	 046,3	7
 41,03916	-007,45832	 048,2	7
 41,03916	-007,45333	 048,2	7
 41,03916	-007,44833	 006,7	0
 41,03916	-007,44335	 035,9	7
 41,03916	-007,43835	 045,4	7
 41,03916	-007,43336	 049,1	7
 41,03916	-007,42837	 045,2	7
 41,03916	-007,42338	 009,5	7
 41,03915	-007,41839	 009,0	7
 41,03916	-007,41340	 012,5	7
 41,03916	-007,40841	 006,7	7
 41,03916	-007,40342	 008,2	7
 41,03915	-007,39843	 009,1	7
 41,03916	-007,39344	 009,0	7
 41,03916	-007,38845	 011,8	7
 41,03916	-007,38346	 031,3	7
 41,03916	-007,37847	 005,6	7
 41,03916	-007,37348	 003,4	7
 41,03916	-007,36849	 031,5	7
 41,03916	-007,36350	 029,4	7
 41,03916	-007,35851	 030,6	7
 41,03916	-007,35352	 039,9	7
 41,03915	-007,34853	 042,5	7
 41,03916	-007,34354	 029,6	7
 41,03916	-007,33855	 014,5	7
 41,03916	-007,33356	 021,2	7
 41,03916	-007,32857	 038,2	7
 41,03915	-007,32358	 032,2	7
 41,03916	-007,31859	 010,5	7
 41,03916	-007,31360	 010,9	7
 41,03915	-007,30861	 012,1	7
 41,03915	-007,30362	-000,6	7
 41,03916	-007,29863	 015,6	7
 41,03915	-007,29364	 017,3	7
 41,03916	-007,28865	 019,4	7
 41,03916	-007,28366	 016,8	7
 41,03916	-007,27867	 023,4	7
 41,03916	-007,27368	 024,5	7
 41,03916	-007,26869	 026,8	7
 41,03916	-007,26370	 030,2	7
 41,03916	-007,25871	 021,7	7
 41,03916	-007,25372	 032,4	7
 41,03915	-007,24873	 035,8	7
 41,03916	-007,24374	 038,9	7
 41,03916	-007,23875	 035,5	7
 41,03915	-007,23376	 029,5	7
 41,03916	-007,22877	 026,5	7
 41,03916	-007,22378	 034,4	7
 41,03916	-007,21879	 035,5	7
 41,03916	-007,21380	 008,0	7
 41,03916	-007,20881	 037,7	7
 41,03916	-007,20382	 010,4	7
 41,03916	-007,19883	-001,7	7
 41,03916	-007,19384	-003,7	7
 41,03916	-007,18885	-000,4	7
 41,03916	-007,18386	-000,7	7
 41,03916	-007,17887	-011,0	7
 41,03916	-007,17388	 005,1	7
 41,03916	-007,16889	 006,1	7
 41,03916	-007,16390	 010,7	7
 41,03916	-007,15891	 013,5	7
 41,03916	-007,15392	 014,5	7
 41,03915	-007,14893	 013,8	7
 41,03916	-007,14394	 019,4	7
 41,03916	-007,13895	 019,7	7
 41,03915	-007,13396	 005,4	7
 41,03916	-007,12897	 010,8	7
 41,03916	-007,12398	 021,6	7
 41,03915	-007,11899	 017,0	7
 41,03916	-007,11400	 000,1	7
 41,03916	-007,10901	 011,9	7
 41,03916	-007,10402	 018,3	7
 41,03916	-007,09903	 025,1	7
 41,03916	-007,09404	 029,3	7
 41,03916	-007,08905	 030,5	7
 41,03916	-007,08406	 029,1	7
 41,03916	-007,07907	 011,9	7
 41,03915	-007,07408	 011,2	7
 41,03916	-007,06909	 027,5	7
 41,03916	-007,06410	-006,0	7
 41,03915	-007,05911	-007,4	7
 41,03916	-007,05412	 011,8	7
 41,03916	-007,04913	-010,7	7
 41,03915	-007,04414	-004,5	7
 41,03916	-007,03915	 005,2	7
 41,03916	-007,03416	-003,0	7
 41,03916	-007,02917	 006,5	7
 41,03916	-007,02418	 003,1	7
 41,03540	-008,71583	 051,2	2
 41,03540	-008,71083	 051,5	2
 41,03540	-008,70584	 051,7	2
 41,03540	-008,70085	 052,0	2
 41,03540	-008,69586	 052,3	2
 41,03540	-008,69087	 052,6	2
 41,03540	-008,68588	 052,9	2
 41,03540	-008,68089	 053,1	2
 41,03540	-008,67590	 053,4	2
 41,03540	-008,67091	 052,7	2
 41,03540	-008,66592	 051,3	2
 41,03540	-008,66093	 049,8	2
 41,03540	-008,65594	 048,7	2
 41,03540	-008,65095	 039,3	2
 41,03540	-008,64596	 039,8	2
 41,03540	-008,64097	 036,5	0
 41,03540	-008,63598	 035,4	0
 41,03540	-008,63099	 034,6	0
 41,03540	-008,62600	 040,9	2
 41,03540	-008,62101	 036,7	2
 41,03540	-008,61602	 037,4	2
 41,03540	-008,61103	 046,0	2
 41,03540	-008,60604	 056,2	2
 41,03540	-008,60105	 054,1	2
 41,03540	-008,59606	 050,7	2
 41,03540	-008,59107	 045,2	2
 41,03540	-008,58608	 046,0	2
 41,03540	-008,58109	 036,8	0
 41,03540	-008,57610	 037,3	0
 41,03540	-008,57111	 030,2	0
 41,03540	-008,56612	 045,5	2
 41,03540	-008,56113	 053,7	0
 41,03540	-008,55614	 049,6	3
 41,03540	-008,55115	 047,4	0
 41,03540	-008,54616	 036,2	0
 41,03540	-008,54117	 045,0	0
 41,03540	-008,53618	 043,4	3
 41,03540	-008,53119	 042,6	3
 41,03540	-008,52620	 041,4	3
 41,03540	-008,52121	 036,0	0
 41,03540	-008,51622	 031,5	0
 41,03540	-008,51123	 038,1	3
 41,03540	-008,50624	 049,7	3
 41,03540	-008,50125	 048,2	3
 41,03540	-008,49626	 043,6	3
 41,03540	-008,49127	 041,0	3
 41,03540	-008,48628	 037,8	3
 41,03540	-008,48129	 027,5	2
 41,03540	-008,47630	 038,5	0
 41,03540	-008,47131	 038,9	2
 41,03540	-008,46632	 044,3	2
 41,03540	-008,46133	 046,1	2
 41,03540	-008,45634	 059,4	3
 41,03540	-008,45135	 056,3	3
 41,03540	-008,44636	 048,0	3
 41,03540	-008,44137	 037,1	0
 41,03540	-008,43638	 050,7	3
 41,03540	-008,43139	 042,3	3
 41,03540	-008,42640	 038,7	0
 41,03540	-008,42141	 040,1	0
 41,03540	-008,41642	 042,4	2
 41,03540	-008,41143	 045,5	2
 41,03540	-008,40644	 056,3	3
 41,03540	-008,40145	 030,0	0
 41,03540	-008,39646	 034,3	0
 41,03540	-008,39147	 056,7	3
 41,03540	-008,38648	 064,0	3
 41,03540	-008,38149	 030,8	3
 41,03540	-008,37650	 065,2	3
 41,03540	-008,37151	 025,4	0
 41,03540	-008,36652	 063,6	3
 41,03540	-008,36153	 033,7	3
 41,03540	-008,35654	 042,1	0
 41,03540	-008,35155	 069,5	3
 41,03540	-008,34656	 043,5	0
 41,03540	-008,34157	 059,3	3
 41,03540	-008,33658	 073,3	3
 41,03540	-008,33159	 054,0	3
 41,03540	-008,32660	 052,3	0
 41,03540	-008,32161	 066,8	3
 41,03540	-008,31662	 074,5	3
 41,03540	-008,31163	 078,7	3
 41,03540	-008,30663	 081,6	3
 41,03540	-008,30165	 080,9	3
 41,03540	-008,29666	 078,0	3
 41,03540	-008,29166	 048,4	3
 41,03540	-008,28667	 046,8	3
 41,03540	-008,28168	 072,3	3
 41,03540	-008,27669	 050,4	3
 41,03540	-008,27170	 070,2	3
 41,03540	-008,26671	 028,7	3
 41,03540	-008,26172	 056,1	3
 41,03540	-008,25673	 056,7	3
 41,03540	-008,25174	 029,9	0
 41,03540	-008,24675	 028,7	3
 41,03540	-008,24176	 033,9	3
 41,03540	-008,23677	 029,8	3
 41,03540	-008,23178	 019,5	0
 41,03540	-008,22679	 032,3	3
 41,03540	-008,22180	 036,0	3
 41,03540	-008,21681	 044,2	3
 41,03540	-008,21182	 053,5	3
 41,03540	-008,20683	 055,9	3
 41,03540	-008,20184	 062,7	3
 41,03540	-008,19685	 061,7	3
 41,03540	-008,19186	 061,4	3
 41,03540	-008,18687	 061,7	3
 41,03540	-008,18188	 055,3	4
 41,03540	-008,17689	 051,1	0
 41,03540	-008,17190	 017,5	0
 41,03540	-008,16691	 041,3	8
 41,03540	-008,16192	 045,2	0
 41,03540	-008,15693	 060,0	0
 41,03540	-008,15194	 057,7	0
 41,03540	-008,14695	 023,1	0
 41,03540	-008,14196	 029,7	4
 41,03540	-008,13697	 017,5	0
 41,03540	-008,13198	 017,7	0
 41,03540	-008,12699	 040,3	8
 41,03540	-008,12200	 040,5	0
 41,03540	-008,11701	 057,3	4
 41,03540	-008,11202	 049,4	4
 41,03540	-008,10703	 050,8	4
 41,03540	-008,10204	 042,2	0
 41,03540	-008,09705	 055,9	4
 41,03540	-008,09206	 058,2	4
 41,03540	-008,08707	 058,7	4
 41,03540	-008,08208	 058,9	4
 41,03540	-008,07709	 058,8	4
 41,03540	-008,07210	 057,4	4
 41,03540	-008,06711	 060,0	4
 41,03540	-008,06212	 049,5	4
 41,03540	-008,05713	 032,0	0
 41,03540	-008,05214	 024,3	0
 41,03540	-008,04715	 016,2	0
 41,03540	-008,04216	 011,7	0
 41,03540	-008,03717	 019,9	0
 41,03540	-008,03218	 021,7	0
 41,03540	-008,02719	 030,8	0
 41,03540	-008,02220	 031,5	0
 41,03540	-008,01721	 053,1	4
 41,03540	-008,01222	 057,2	4
 41,03540	-008,00723	 061,3	4
 41,03540	-008,00224	 060,2	4
 41,03540	-007,99725	 060,7	4
 41,03540	-007,99226	 054,8	4
 41,03540	-007,98727	 039,2	4
 41,03540	-007,98228	 040,2	4
 41,03540	-007,97729	 048,3	4
 41,03540	-007,97230	 046,8	4
 41,03540	-007,96731	 041,2	4
 41,03540	-007,96232	 049,2	0
 41,03540	-007,95733	 051,2	0
 41,03540	-007,95234	 050,1	0
 41,03540	-007,94735	 047,8	0
 41,03540	-007,94236	 044,7	0
 41,03540	-007,93737	 039,5	4
 41,03540	-007,93238	 046,6	2
 41,03540	-007,92739	 027,7	0
 41,03540	-007,92240	 020,4	0
 41,03540	-007,91741	 021,4	0
 41,03540	-007,91242	 047,8	7
 41,03540	-007,90743	 030,7	0
 41,03540	-007,90244	 025,6	0
 41,03540	-007,89745	 025,1	0
 41,03540	-007,89246	 023,9	4
 41,03540	-007,88747	 026,3	4
 41,03540	-007,88247	 024,7	0
 41,03540	-007,87748	 026,6	0
 41,03540	-007,87249	 019,1	4
 41,03540	-007,86751	 027,2	0
 41,03540	-007,86251	 032,4	0
 41,03540	-007,85752	 011,3	4
 41,03540	-007,85253	 007,6	0
 41,03540	-007,84754	 007,3	4
 41,03540	-007,84255	 007,2	0
 41,03540	-007,83756	 009,1	0
 41,03540	-007,83257	 006,2	0
 41,03540	-007,82758	 015,6	0
 41,03540	-007,82259	 014,3	0
 41,03540	-007,81760	 015,5	0
 41,03540	-007,81261	 017,3	0
 41,03540	-007,80762	 018,7	0
 41,03540	-007,80263	 015,6	0
 41,03540	-007,79764	 012,5	0
 41,03540	-007,79265	 016,0	0
 41,03540	-007,78766	 015,1	0
 41,03540	-007,78267	 019,8	0
 41,03540	-007,77768	 015,6	0
 41,03540	-007,77269	 036,9	7
 41,03540	-007,76770	 048,5	7
 41,03540	-007,76271	 020,2	7
 41,03540	-007,75772	 022,7	7
 41,03540	-007,75273	 042,3	7
 41,03540	-007,74774	 055,1	7
 41,03540	-007,74275	 054,2	7
 41,03540	-007,73776	 050,4	7
 41,03540	-007,73277	 051,8	7
 41,03540	-007,72778	 048,2	7
 41,03540	-007,72279	 049,7	7
 41,03540	-007,71780	 024,0	7
 41,03540	-007,71281	 026,6	7
 41,03540	-007,70782	 032,4	7
 41,03540	-007,70283	 037,7	7
 41,03540	-007,69784	 047,1	7
 41,03540	-007,69285	 029,8	7
 41,03540	-007,68786	 040,7	7
 41,03540	-007,68287	 018,5	0
 41,03540	-007,67788	 029,1	0
 41,03540	-007,67289	 042,1	7
 41,03540	-007,66790	 008,8	0
 41,03540	-007,66291	 051,2	7
 41,03540	-007,65792	 048,6	7
 41,03540	-007,65293	 048,6	7
 41,03540	-007,64794	 006,2	7
 41,03540	-007,64295	 001,5	0
 41,03540	-007,63796	 007,8	7
 41,03540	-007,63297	 010,6	7
 41,03540	-007,62798	 024,3	7
 41,03540	-007,62299	 030,5	7
 41,03540	-007,61800	 023,2	7
 41,03540	-007,61301	 015,7	7
 41,03540	-007,60802	 009,1	7
 41,03540	-007,60303	 019,7	7
 41,03540	-007,59804	 032,9	7
 41,03540	-007,59305	 050,4	7
 41,03540	-007,58806	 051,3	7
 41,03540	-007,58307	 050,0	7
 41,03540	-007,57808	 050,4	7
 41,03540	-007,57309	 049,5	7
 41,03540	-007,56810	 047,8	7
 41,03540	-007,56311	 015,0	0
 41,03540	-007,55812	 005,2	0
 41,03540	-007,55313	 008,7	0
 41,03540	-007,54814	 007,5	7
 41,03540	-007,54315	 003,6	0
 41,03540	-007,53816	 005,7	0
 41,03540	-007,53317	 009,8	0
 41,03540	-007,52818	 011,0	0
 41,03540	-007,52319	 010,0	0
 41,03540	-007,51820	 003,8	0
 41,03540	-007,51321	-003,3	0
 41,03540	-007,50822	 014,1	7
 41,03540	-007,50323	 018,0	7
 41,03540	-007,49824	 020,1	7
 41,03540	-007,49325	 021,5	7
 41,03540	-007,48826	 008,0	0
 41,03540	-007,48327	 028,6	7
 41,03540	-007,47828	 031,9	7
 41,03540	-007,47329	 027,2	7
 41,03540	-007,46830	 033,8	7
 41,03540	-007,46331	 050,6	7
 41,03540	-007,45832	 049,1	7
 41,03540	-007,45332	 039,8	7
 41,03540	-007,44834	 019,2	0
 41,03540	-007,44335	 011,5	0
 41,03540	-007,43835	 032,4	7
 41,03540	-007,43336	 047,9	7
 41,03540	-007,42837	 029,6	7
 41,03540	-007,42338	 006,3	7
 41,03540	-007,41839	 011,5	7
 41,03540	-007,41340	 011,8	7
 41,03540	-007,40841	 012,3	7
 41,03540	-007,40342	 010,0	7
 41,03540	-007,39843	 012,3	7
 41,03540	-007,39344	 024,4	7
 41,03540	-007,38845	 028,1	7
 41,03540	-007,38346	 029,0	7
 41,03540	-007,37847	 017,4	7
 41,03540	-007,37348	 019,0	7
 41,03540	-007,36849	 027,1	7
 41,03540	-007,36350	 042,0	7
 41,03540	-007,35851	 037,5	7
 41,03540	-007,35352	 035,4	7
 41,03540	-007,34853	 039,1	7
 41,03540	-007,34354	 019,8	7
 41,03540	-007,33855	 027,6	7
 41,03540	-007,33356	 029,5	7
 41,03540	-007,32857	 022,6	7
 41,03540	-007,32358	 023,0	7
 41,03540	-007,31859	 017,3	7
 41,03540	-007,31360	 021,6	7
 41,03540	-007,30861	 016,7	7
 41,03540	-007,30362	 014,3	7
 41,03540	-007,29863	 014,6	7
 41,03540	-007,29364	 017,4	7
 41,03540	-007,28865	 018,8	7
 41,03540	-007,28366	 021,3	7
 41,03540	-007,27867	 021,8	7
 41,03540	-007,27368	 023,7	7
 41,03540	-007,26869	 027,3	7
 41,03540	-007,26370	 027,5	7
 41,03540	-007,25871	 030,1	7
 41,03540	-007,25372	 033,8	7
 41,03540	-007,24873	 035,7	7
 41,03540	-007,24374	 038,2	7
 41,03540	-007,23875	 027,1	7
 41,03540	-007,23376	 039,5	7
 41,03540	-007,22877	 034,3	7
 41,03540	-007,22378	 036,9	7
 41,03540	-007,21879	 031,8	7
 41,03540	-007,21380	-014,0	7
 41,03540	-007,20881	 011,4	7
 41,03540	-007,20382	 005,7	7
 41,03540	-007,19883	-011,7	7
 41,03540	-007,19384	-006,5	7
 41,03540	-007,18885	-005,6	7
 41,03540	-007,18386	-004,8	7
 41,03540	-007,17887	 002,0	7
 41,03540	-007,17388	 004,5	7
 41,03540	-007,16889	 004,8	7
 41,03540	-007,16390	 009,6	7
 41,03540	-007,15891	 012,9	7
 41,03540	-007,15392	 015,7	7
 41,03540	-007,14893	 010,4	7
 41,03540	-007,14394	 013,9	7
 41,03540	-007,13895	 020,6	7
 41,03540	-007,13396	 005,9	7
 41,03540	-007,12897	 000,9	7
 41,03540	-007,12398	 011,6	7
 41,03540	-007,11899	-011,1	7
 41,03540	-007,11400	-023,0	7
 41,03540	-007,10901	 003,6	7
 41,03540	-007,10402	 018,2	7
 41,03540	-007,09903	 023,0	7
 41,03540	-007,09404	 026,6	7
 41,03540	-007,08905	-000,9	0
 41,03540	-007,08406	-011,5	7
 41,03540	-007,07907	 015,3	7
 41,03540	-007,07408	-002,3	7
 41,03540	-007,06909	 002,6	7
 41,03540	-007,06410	 012,1	7
 41,03540	-007,05911	 028,0	7
 41,03540	-007,05412	 001,1	7
 41,03540	-007,04913	-005,7	7
 41,03540	-007,04414	-004,4	7
 41,03540	-007,03915	-010,4	7
 41,03540	-007,03416	 002,7	7
 41,03540	-007,02917	 019,0	7
 41,03540	-007,02418	 025,6	7
 41,03165	-008,71583	 051,0	2
 41,03165	-008,71083	 051,2	2
 41,03165	-008,70584	 051,5	2
 41,03165	-008,70085	 051,7	2
 41,03164	-008,69586	 052,0	2
 41,03165	-008,69087	 052,3	2
 41,03165	-008,68588	 052,5	2
 41,03165	-008,68089	 052,8	2
 41,03165	-008,67590	 053,0	2
 41,03164	-008,67091	 052,3	2
 41,03165	-008,66592	 051,4	2
 41,03165	-008,66093	 050,3	2
 41,03165	-008,65594	 046,5	2
 41,03165	-008,65095	 041,2	2
 41,03164	-008,64596	 038,9	2
 41,03165	-008,64097	 038,6	2
 41,03165	-008,63598	 035,6	2
 41,03165	-008,63099	 045,3	2
 41,03165	-008,62600	 038,6	2
 41,03164	-008,62101	 036,1	2
 41,03165	-008,61602	 039,3	2
 41,03165	-008,61103	 041,2	2
 41,03165	-008,60604	 045,8	2
 41,03165	-008,60105	 046,8	2
 41,03165	-008,59606	 054,0	2
 41,03165	-008,59107	 050,9	2
 41,03165	-008,58608	 045,3	2
 41,03165	-008,58109	 039,3	2
 41,03165	-008,57610	 035,2	0
 41,03165	-008,57111	 039,9	2
 41,03165	-008,56612	 041,0	2
 41,03165	-008,56113	 047,6	0
 41,03165	-008,55614	 049,7	2
 41,03165	-008,55115	 057,3	3
 41,03165	-008,54616	 045,3	0
 41,03165	-008,54117	 052,9	3
 41,03165	-008,53618	 047,4	3
 41,03165	-008,53119	 045,8	3
 41,03165	-008,52620	 045,0	3
 41,03165	-008,52121	 035,7	0
 41,03165	-008,51622	 034,2	0
 41,03165	-008,51123	 045,3	3
 41,03165	-008,50624	 037,8	3
 41,03165	-008,50125	 044,4	3
 41,03165	-008,49626	 040,1	3
 41,03165	-008,49127	 027,3	0
 41,03165	-008,48628	 035,6	0
 41,03165	-008,48129	 038,7	0
 41,03165	-008,47630	 040,6	0
 41,03165	-008,47131	 035,3	2
 41,03165	-008,46632	 043,8	0
 41,03165	-008,46133	 040,6	0
 41,03165	-008,45634	 045,9	0
 41,03165	-008,45135	 056,4	3
 41,03165	-008,44636	 037,6	3
 41,03165	-008,44137	 041,6	2
 41,03165	-008,43638	 046,9	3
 41,03165	-008,43139	 025,2	0
 41,03165	-008,42640	 038,3	0
 41,03164	-008,42141	 043,7	0
 41,03165	-008,41642	 036,6	0
 41,03165	-008,41143	 030,5	0
 41,03164	-008,40644	 055,6	0
 41,03165	-008,40145	 034,8	0
 41,03165	-008,39646	 037,9	2
 41,03165	-008,39147	 044,9	2
 41,03165	-008,38648	 063,3	3
 41,03165	-008,38149	 065,2	3
 41,03165	-008,37650	 064,7	3
 41,03165	-008,37151	 051,0	3
 41,03165	-008,36652	 039,8	3
 41,03165	-008,36153	 048,9	3
 41,03164	-008,35654	 044,0	0
 41,03165	-008,35155	 069,0	3
 41,03165	-008,34656	 068,4	3
 41,03165	-008,34157	 038,7	0
 41,03165	-008,33658	 050,2	2
 41,03165	-008,33159	 071,3	3
 41,03165	-008,32660	 063,1	3
 41,03164	-008,32161	 067,8	3
 41,03165	-008,31662	 074,8	3
 41,03165	-008,31163	 072,0	3
 41,03165	-008,30663	 053,7	3
 41,03165	-008,30165	 065,5	3
 41,03165	-008,29666	 076,6	3
 41,03165	-008,29167	 058,9	3
 41,03165	-008,28667	 054,6	3
 41,03165	-008,28168	 050,9	3
 41,03165	-008,27669	 072,2	3
 41,03165	-008,27170	 056,0	3
 41,03165	-008,26671	 068,2	3
 41,03165	-008,26172	 068,9	3
 41,03165	-008,25673	 037,8	3
 41,03165	-008,25174	 028,2	0
 41,03165	-008,24675	 029,5	0
 41,03165	-008,24176	 026,4	0
 41,03165	-008,23677	 023,7	0
 41,03165	-008,23178	 026,5	3
 41,03165	-008,22679	 035,1	3
 41,03165	-008,22180	 039,5	3
 41,03165	-008,21681	 043,0	3
 41,03165	-008,21182	 049,1	3
 41,03165	-008,20683	 057,3	3
 41,03165	-008,20184	 062,8	3
 41,03165	-008,19685	 062,2	3
 41,03165	-008,19186	 060,4	3
 41,03165	-008,18687	 061,1	3
 41,03165	-008,18188	 048,3	4
 41,03165	-008,17689	 023,1	4
 41,03165	-008,17190	 020,4	0
 41,03165	-008,16691	 041,5	0
 41,03165	-008,16192	 059,5	0
 41,03165	-008,15693	 060,1	0
 41,03165	-008,15194	 038,6	4
 41,03165	-008,14695	 030,1	4
 41,03165	-008,14196	 021,4	4
 41,03165	-008,13697	 013,1	0
 41,03165	-008,13198	 020,4	0
 41,03165	-008,12699	 040,5	8
 41,03165	-008,12200	 040,4	0
 41,03165	-008,11701	 053,1	4
 41,03165	-008,11202	 050,8	4
 41,03165	-008,10703	 040,8	0
 41,03165	-008,10204	 037,8	8
 41,03165	-008,09705	 050,0	4
 41,03165	-008,09206	 036,7	0
 41,03165	-008,08707	 058,1	4
 41,03165	-008,08208	 059,3	4
 41,03165	-008,07709	 054,7	4
 41,03165	-008,07210	 058,3	4
 41,03165	-008,06711	 058,3	4
 41,03165	-008,06212	 045,7	4
 41,03165	-008,05713	 036,7	0
 41,03165	-008,05214	 032,9	0
 41,03165	-008,04715	 023,6	0
 41,03165	-008,04216	 025,3	8
 41,03165	-008,03717	 029,7	0
 41,03165	-008,03218	 030,3	0
 41,03164	-008,02719	 030,6	0
 41,03165	-008,02220	 030,8	0
 41,03165	-008,01721	 030,9	0
 41,03165	-008,01222	 058,7	4
 41,03165	-008,00723	 056,8	4
 41,03165	-008,00224	 046,7	4
 41,03165	-007,99725	 045,7	4
 41,03165	-007,99226	 058,4	4
 41,03165	-007,98727	 042,9	4
 41,03164	-007,98228	 043,9	4
 41,03165	-007,97729	 046,8	4
 41,03165	-007,97230	 028,5	0
 41,03165	-007,96731	 044,8	4
 41,03165	-007,96232	 049,4	0
 41,03165	-007,95733	 052,3	4
 41,03165	-007,95234	 053,5	4
 41,03165	-007,94735	 048,9	4
 41,03165	-007,94236	 045,5	0
 41,03165	-007,93737	 043,4	0
 41,03164	-007,93238	 042,6	0
 41,03165	-007,92739	 037,9	0
 41,03165	-007,92240	 020,7	0
 41,03165	-007,91741	 022,2	0
 41,03165	-007,91242	 033,0	4
 41,03165	-007,90743	 028,1	0
 41,03165	-007,90244	 022,6	0
 41,03165	-007,89745	 025,6	0
 41,03165	-007,89246	 028,8	0
 41,03164	-007,88747	 027,3	0
 41,03165	-007,88247	 028,6	0
 41,03165	-007,87749	 023,5	4
 41,03165	-007,87250	 013,6	0
 41,03165	-007,86751	 031,4	0
 41,03165	-007,86251	 013,9	4
 41,03165	-007,85753	 007,6	0
 41,03165	-007,85253	 011,1	0
 41,03165	-007,84754	 011,6	0
 41,03165	-007,84255	 011,8	0
 41,03165	-007,83756	 016,0	0
 41,03165	-007,83257	 017,6	0
 41,03165	-007,82758	 019,1	0
 41,03165	-007,82259	 025,4	0
 41,03165	-007,81760	 030,2	0
 41,03165	-007,81261	 024,2	7
 41,03165	-007,80762	 029,4	0
 41,03165	-007,80263	 032,7	7
 41,03165	-007,79764	 026,7	0
 41,03165	-007,79265	 028,0	7
 41,03165	-007,78766	 035,0	7
 41,03165	-007,78267	 021,4	0
 41,03165	-007,77768	 015,1	0
 41,03165	-007,77269	 023,3	7
 41,03165	-007,76770	 015,8	0
 41,03165	-007,76271	 009,5	0
 41,03164	-007,75772	 026,6	7
 41,03165	-007,75273	 055,7	7
 41,03165	-007,74774	 036,5	7
 41,03165	-007,74275	 021,1	0
 41,03165	-007,73776	 052,6	7
 41,03165	-007,73277	 047,0	7
 41,03165	-007,72778	 047,5	7
 41,03165	-007,72279	 050,2	7
 41,03165	-007,71780	 011,3	0
